,BlindOrSighted,RandomInterceptByID,Scene,Condition,TrialNumber,Success,Delay,SoundType,NumOfOverlaps,OverlapRWVR,OverlapFP,VisualFeedback
12050,sighted,13,scene3,noise_cancellation,4,1,3.0303960000000103,VR_FOCUS,3,RW+VR,F+P,
12051,sighted,13,scene3,noise_cancellation,4,1,2.0009162000000007,VR_PERIPHERAL,4,RW+VR,F+P,
12052,sighted,13,scene3,noise_cancellation,4,1,1.767333800000003,RW_PERIPHERAL,3,RW+VR,F+P,
12053,sighted,13,scene3,noise_cancellation,4,1,1.7340099999999978,VR_FOCUS,4,RW+VR,F+P,
12054,sighted,13,scene3,noise_cancellation,4,1,1.5006717000000016,RW_FOCUS,5,RW+VR,F+P,
12055,sighted,13,scene3,noise_cancellation,4,1,3.501587300000004,RW_PERIPHERAL,4,RW+VR,F+P,
12056,sighted,13,scene3,noise_cancellation,4,0,0.0,VR_FOCUS,5,RW+VR,F+P,
12057,sighted,13,scene3,noise_cancellation,4,0,0.0,RW_PERIPHERAL,3,RW+VR,F+P,
12058,sighted,13,scene3,noise_cancellation,5,1,1.2337037400000002,VR_FOCUS,3,VR,F+P,
12059,sighted,13,scene3,noise_cancellation,5,1,3.0678720000000004,VR_FOCUS,5,RW+VR,F+P,
12060,sighted,13,scene3,noise_cancellation,5,1,2.867919999999998,RW_PERIPHERAL,4,RW+VR,F+P,
12061,sighted,13,scene3,noise_cancellation,5,1,3.4014898000000002,RW_FOCUS,4,RW+VR,F+P,
12062,sighted,13,scene3,noise_cancellation,5,1,1.5677498000000014,RW_PERIPHERAL,3,RW+VR,F+P,
12063,sighted,13,scene3,noise_cancellation,5,1,2.201049999999995,RW_PERIPHERAL,3,RW+VR,F+P,
12064,sighted,13,scene3,noise_cancellation,5,1,1.567625999999997,RW_FOCUS,4,RW+VR,F+P,
12065,sighted,13,scene3,noise_cancellation,5,1,1.4006300000000067,VR_FOCUS,5,RW+VR,F+P,
12066,sighted,13,scene3,noise_cancellation,5,1,4.101804999999999,VR_PERIPHERAL,4,RW+VR,F+P,
12067,sighted,13,scene3,noise_cancellation,5,1,2.334288999999999,VR_PERIPHERAL,4,RW+VR,F+P,
12068,sighted,13,scene3,noise_cancellation,5,1,1.9674684000000013,VR_PERIPHERAL,4,RW+VR,F+P,
12069,sighted,13,scene3,noise_cancellation,5,1,3.668337000000001,VR_PERIPHERAL,4,RW+VR,F+P,
12070,sighted,13,scene3,noise_cancellation,5,1,1.3006599000000065,VR_FOCUS,5,RW+VR,F+P,
12071,sighted,13,scene3,noise_cancellation,5,1,2.801150000000007,RW_FOCUS,4,RW+VR,F+P,
12072,sighted,13,scene3,noise_cancellation,5,1,1.633728399999999,RW_PERIPHERAL,3,RW+VR,F+P,
12073,sighted,13,scene3,noise_cancellation,5,1,2.2677004999999966,RW_FOCUS,3,RW+VR,F+P,
12074,sighted,13,scene3,noise_cancellation,5,1,6.736267100000003,RW_FOCUS,5,RW+VR,F+P,
12075,sighted,13,scene3,noise_cancellation,5,1,1.067140000000002,VR_FOCUS,4,RW+VR,F+P,
12076,sighted,13,scene3,noise_cancellation,5,0,0.0,VR_FOCUS,5,RW+VR,F+P,
12077,sighted,13,scene3,noise_cancellation,5,0,0.0,RW_FOCUS,4,RW+VR,F+P,
12078,sighted,13,scene3,noise_cancellation,5,0,0.0,VR_PERIPHERAL,4,RW+VR,F+P,
12079,sighted,13,scene3,noise_cancellation,5,0,0.0,RW_PERIPHERAL,4,RW+VR,F+P,
12080,sighted,14,scene1,proxies_data,1,1,0.8002935000000004,RW_PERIPHERAL,2,RW+VR,F+P,
12081,sighted,14,scene1,proxies_data,1,1,1.2670905999999995,VR_PERIPHERAL,2,RW+VR,F+P,
12082,sighted,14,scene1,proxies_data,1,1,1.1003420999999989,VR_FOCUS,1,VR,F,
12083,sighted,14,scene1,proxies_data,1,1,1.2004395000000017,RW_PERIPHERAL,3,RW+VR,F+P,
12084,sighted,14,scene1,proxies_data,1,1,0.8669433000000026,RW_PERIPHERAL,3,RW+VR,F+P,
12085,sighted,14,scene1,proxies_data,1,1,1.4340824000000012,VR_FOCUS,4,RW+VR,F+P,
12086,sighted,14,scene1,proxies_data,1,1,0.9003907000000027,VR_PERIPHERAL,2,RW+VR,P,
12087,sighted,14,scene1,proxies_data,1,1,1.0004882999999936,RW_FOCUS,3,RW+VR,F+P,
12088,sighted,14,scene1,proxies_data,1,1,1.133789199999999,VR_FOCUS,2,RW+VR,F+P,
12089,sighted,14,scene1,proxies_data,1,1,1.2338879999999968,VR_PERIPHERAL,2,RW+VR,P,
12090,sighted,14,scene1,proxies_data,1,1,0.8669439999999966,RW_FOCUS,4,RW+VR,F+P,
12091,sighted,14,scene1,proxies_data,1,1,1.5007330000000039,RW_PERIPHERAL,4,RW+VR,F+P,
12092,sighted,14,scene1,proxies_data,1,1,2.0175780000000003,VR_FOCUS,2,RW+VR,F+P,
12093,sighted,14,scene1,proxies_data,1,1,0.5336918999999938,RW_FOCUS,2,RW,F+P,
12094,sighted,14,scene1,proxies_data,1,1,1.0087899999999994,RW_FOCUS,2,RW+VR,F+P,
12095,sighted,14,scene1,proxies_data,1,1,1.4672860000000014,VR_PERIPHERAL,3,RW+VR,F+P,
12096,sighted,14,scene1,proxies_data,1,1,1.425536000000001,RW_PERIPHERAL,3,RW+VR,F+P,
12097,sighted,14,scene1,proxies_data,1,1,1.4672853000000003,RW_FOCUS,2,RW,F+P,
12098,sighted,14,scene1,proxies_data,1,1,2.000977000000006,VR_FOCUS,3,RW+VR,F+P,
12099,sighted,14,scene1,proxies_data,1,0,0.0,VR_PERIPHERAL,1,VR,P,
12100,sighted,14,scene1,proxies_data,2,1,0.7338870000000002,RW_FOCUS,1,RW,F,
12101,sighted,14,scene1,proxies_data,2,1,0.7001955999999989,RW_PERIPHERAL,3,RW+VR,F+P,
12102,sighted,14,scene1,proxies_data,2,1,1.0087900000000012,RW_PERIPHERAL,3,RW+VR,F+P,
12103,sighted,14,scene1,proxies_data,2,1,0.866943899999999,VR_PERIPHERAL,4,RW+VR,F+P,
12104,sighted,14,scene1,proxies_data,2,1,2.105469000000003,VR_FOCUS,4,RW+VR,F+P,
12105,sighted,14,scene1,proxies_data,2,1,0.8671882000000011,RW_FOCUS,3,RW+VR,F+P,
12106,sighted,14,scene1,proxies_data,2,1,0.9006356999999952,RW_FOCUS,1,RW,F,
12107,sighted,14,scene1,proxies_data,2,1,1.4755873000000008,RW_FOCUS,5,RW+VR,F+P,
12108,sighted,14,scene1,proxies_data,2,1,1.2673356000000027,VR_PERIPHERAL,4,RW+VR,F+P,
12109,sighted,14,scene1,proxies_data,2,1,1.3505862999999962,VR_FOCUS,2,RW+VR,F+P,
12110,sighted,14,scene1,proxies_data,2,1,1.3005376000000002,VR_FOCUS,2,RW+VR,F+P,
12111,sighted,14,scene1,proxies_data,2,1,1.0671391999999997,RW_FOCUS,2,RW,F+P,
12112,sighted,14,scene1,proxies_data,2,1,2.0092789999999994,RW_PERIPHERAL,5,RW+VR,F+P,
12113,sighted,14,scene1,proxies_data,2,1,0.9003911000000002,RW_PERIPHERAL,3,RW+VR,F+P,
12114,sighted,14,scene1,proxies_data,2,1,1.6005869999999973,RW_PERIPHERAL,5,RW+VR,F+P,
12115,sighted,14,scene1,proxies_data,2,1,0.8002938999999998,VR_PERIPHERAL,2,RW+VR,P,
12116,sighted,14,scene1,proxies_data,2,1,1.1005870000000044,VR_FOCUS,3,RW+VR,F+P,
12117,sighted,14,scene1,proxies_data,2,1,1.3420419999999993,VR_PERIPHERAL,1,VR,P,
12118,sighted,14,scene1,proxies_data,2,1,1.0339370000000017,VR_PERIPHERAL,4,RW+VR,F+P,
12119,sighted,14,scene1,proxies_data,2,1,1.9091805999999991,VR_FOCUS,5,RW+VR,F+P,
12120,sighted,14,scene1,proxies_data,3,1,1.5673830000000004,RW_PERIPHERAL,2,RW+VR,P,
12121,sighted,14,scene1,proxies_data,3,1,0.9003914000000002,RW_FOCUS,2,RW+VR,F,
12122,sighted,14,scene1,proxies_data,3,1,0.800293700000001,VR_PERIPHERAL,2,RW+VR,F+P,
12123,sighted,14,scene1,proxies_data,3,1,1.333984599999999,VR_FOCUS,2,RW+VR,F,
12124,sighted,14,scene1,proxies_data,3,1,2.0341801000000004,RW_PERIPHERAL,3,RW+VR,F+P,
12125,sighted,14,scene1,proxies_data,3,1,1.7009283999999987,RW_FOCUS,4,RW+VR,F+P,
12126,sighted,14,scene1,proxies_data,3,1,1.575439799999998,VR_FOCUS,3,RW+VR,F+P,
12127,sighted,14,scene1,proxies_data,3,1,1.3674339999999958,VR_FOCUS,2,VR,F+P,
12128,sighted,14,scene1,proxies_data,3,1,1.4006343,VR_PERIPHERAL,2,RW+VR,P,
12129,sighted,14,scene1,proxies_data,3,1,1.7590332999999987,RW_FOCUS,3,RW+VR,F+P,
12130,sighted,14,scene1,proxies_data,3,1,1.1337893,RW_FOCUS,2,RW+VR,F+P,
12131,sighted,14,scene1,proxies_data,3,1,1.267091999999998,RW_PERIPHERAL,5,RW+VR,F+P,
12132,sighted,14,scene1,proxies_data,3,1,1.1005864000000045,RW_PERIPHERAL,3,RW+VR,F+P,
12133,sighted,14,scene1,proxies_data,3,1,1.300293499999995,VR_PERIPHERAL,4,RW+VR,F+P,
12134,sighted,14,scene1,proxies_data,3,1,1.1005867999999985,VR_FOCUS,4,RW+VR,F+P,
12135,sighted,14,scene1,proxies_data,3,1,1.575683699999999,RW_PERIPHERAL,3,RW+VR,F+P,
12136,sighted,14,scene1,proxies_data,3,1,1.1003424999999964,VR_PERIPHERAL,4,RW+VR,F+P,
12137,sighted,14,scene1,proxies_data,3,0,0.0,VR_PERIPHERAL,2,RW+VR,P,
12138,sighted,14,scene1,proxies_data,3,0,0.0,RW_FOCUS,2,RW,F+P,
12139,sighted,14,scene1,proxies_data,3,0,0.0,VR_FOCUS,2,VR,F+P,
12140,sighted,14,scene1,proxies_data,4,1,1.067139000000001,VR_PERIPHERAL,2,RW+VR,P,
12141,sighted,14,scene1,proxies_data,4,1,0.8337404999999993,RW_FOCUS,3,RW+VR,F+P,
12142,sighted,14,scene1,proxies_data,4,1,1.2670899999999996,VR_FOCUS,3,RW+VR,F+P,
12143,sighted,14,scene1,proxies_data,4,1,0.9670420000000011,RW_PERIPHERAL,3,RW+VR,F+P,
12144,sighted,14,scene1,proxies_data,4,1,1.4672859999999979,VR_FOCUS,2,RW+VR,F,
12145,sighted,14,scene1,proxies_data,4,1,0.8334969999999977,RW_FOCUS,3,RW+VR,F+P,
12146,sighted,14,scene1,proxies_data,4,1,1.5007330000000003,RW_PERIPHERAL,4,RW+VR,F+P,
12147,sighted,14,scene1,proxies_data,4,1,1.1337878000000003,VR_FOCUS,2,RW+VR,F,
12148,sighted,14,scene1,proxies_data,4,1,1.3339830000000035,RW_PERIPHERAL,2,RW+VR,P,
12149,sighted,14,scene1,proxies_data,4,1,1.2421879999999987,RW_PERIPHERAL,3,RW+VR,F+P,
12150,sighted,14,scene1,proxies_data,4,1,0.8171395999999973,VR_FOCUS,2,RW+VR,F+P,
12151,sighted,14,scene1,proxies_data,4,1,2.5678714000000014,RW_PERIPHERAL,2,RW,F+P,
12152,sighted,14,scene1,proxies_data,4,1,1.6008299999999949,VR_FOCUS,2,RW+VR,F+P,
12153,sighted,14,scene1,proxies_data,4,1,1.4006350000000012,VR_PERIPHERAL,2,RW+VR,P,
12154,sighted,14,scene1,proxies_data,4,1,1.0336920999999997,VR_PERIPHERAL,3,RW+VR,F+P,
12155,sighted,14,scene1,proxies_data,4,1,0.7336419999999961,RW_FOCUS,2,RW,F+P,
12156,sighted,14,scene1,proxies_data,4,1,1.833985300000002,RW_FOCUS,2,RW+VR,F,
12157,sighted,14,scene1,proxies_data,4,0,0.0,VR_PERIPHERAL,3,RW+VR,F+P,
12158,sighted,14,scene1,proxies_data,4,0,0.0,RW_FOCUS,4,RW+VR,F+P,
12159,sighted,14,scene1,proxies_data,5,1,1.0339359999999989,RW_PERIPHERAL,2,RW+VR,F+P,
12160,sighted,14,scene1,proxies_data,5,1,0.6337897000000012,RW_FOCUS,3,RW+VR,F+P,
12161,sighted,14,scene1,proxies_data,5,1,1.4006357000000023,RW_PERIPHERAL,4,RW+VR,F+P,
12162,sighted,14,scene1,proxies_data,5,1,1.7009279999999976,VR_FOCUS,2,RW+VR,F+P,
12163,sighted,14,scene1,proxies_data,5,1,1.1003426000000047,RW_FOCUS,2,RW,F+P,
12164,sighted,14,scene1,proxies_data,5,1,1.5673837000000006,VR_FOCUS,3,RW+VR,F+P,
12165,sighted,14,scene1,proxies_data,5,1,1.2338869999999957,VR_FOCUS,2,RW+VR,F+P,
12166,sighted,14,scene1,proxies_data,5,1,0.6335458999999943,RW_FOCUS,1,RW,F,
12167,sighted,14,scene1,proxies_data,5,1,0.9418956999999963,RW_FOCUS,3,RW+VR,F+P,
12168,sighted,14,scene1,proxies_data,5,1,1.025147000000004,VR_FOCUS,2,VR,F+P,
12169,sighted,14,scene1,proxies_data,5,1,1.2087409999999998,VR_FOCUS,3,RW+VR,F+P,
12170,sighted,14,scene1,proxies_data,5,1,1.1003425,VR_PERIPHERAL,3,RW+VR,F+P,
12171,sighted,14,scene1,proxies_data,5,1,1.0004899999999992,VR_PERIPHERAL,2,VR,F+P,
12172,sighted,14,scene1,proxies_data,5,1,1.1003430000000023,VR_PERIPHERAL,1,VR,P,
12173,sighted,14,scene1,proxies_data,5,1,1.0424799999999976,VR_PERIPHERAL,4,RW+VR,F+P,
12174,sighted,14,scene1,proxies_data,5,1,0.9670413000000018,VR_PERIPHERAL,2,RW+VR,F+P,
12175,sighted,14,scene1,proxies_data,5,1,1.4340821000000048,RW_PERIPHERAL,3,RW+VR,F+P,
12176,sighted,14,scene1,proxies_data,5,1,1.1340329000000011,RW_PERIPHERAL,2,RW,F+P,
12177,sighted,14,scene1,proxies_data,5,1,0.9838859999999983,RW_PERIPHERAL,3,RW+VR,F+P,
12178,sighted,14,scene1,proxies_data,5,0,0.0,RW_FOCUS,3,RW+VR,F+P,
12179,sighted,14,scene1,baseline,1,1,0.8005376900000001,RW_PERIPHERAL,1,RW,P,
12180,sighted,14,scene1,baseline,1,1,0.8337409000000005,RW_FOCUS,3,RW+VR,F+P,
12181,sighted,14,scene1,baseline,1,1,1.0336919999999985,VR_PERIPHERAL,1,VR,P,
12182,sighted,14,scene1,baseline,1,1,1.1005858999999987,RW_FOCUS,2,RW,F+P,
12183,sighted,14,scene1,baseline,1,1,0.6667480999999995,RW_PERIPHERAL,4,RW+VR,F+P,
12184,sighted,14,scene1,baseline,1,1,1.9672839999999994,VR_FOCUS,2,RW+VR,F+P,
12185,sighted,14,scene1,baseline,1,1,0.8671866000000037,RW_FOCUS,3,RW+VR,F+P,
12186,sighted,14,scene1,baseline,1,1,0.9418944999999965,RW_FOCUS,3,RW+VR,F+P,
12187,sighted,14,scene1,baseline,1,1,3.510010000000001,RW_PERIPHERAL,4,RW+VR,F+P,
12188,sighted,14,scene1,baseline,1,1,1.600586400000001,VR_PERIPHERAL,2,RW+VR,F+P,
12189,sighted,14,scene1,baseline,1,1,0.9335933999999995,RW_FOCUS,1,RW,F,
12190,sighted,14,scene1,baseline,1,1,1.500489200000004,VR_PERIPHERAL,2,RW+VR,P,
12191,sighted,14,scene1,baseline,1,1,1.2673340000000017,RW_PERIPHERAL,3,RW+VR,F+P,
12192,sighted,14,scene1,baseline,1,1,3.0097661999999943,RW_PERIPHERAL,3,RW+VR,F+P,
12193,sighted,14,scene1,baseline,1,1,1.2338856999999948,VR_PERIPHERAL,2,RW+VR,P,
12194,sighted,14,scene1,baseline,1,0,0.0,VR_FOCUS,2,RW+VR,F,
12195,sighted,14,scene1,baseline,1,0,0.0,VR_FOCUS,2,RW+VR,F+P,
12196,sighted,14,scene1,baseline,1,0,0.0,VR_PERIPHERAL,2,RW+VR,P,
12197,sighted,14,scene1,baseline,1,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12198,sighted,14,scene1,baseline,1,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12199,sighted,14,scene1,baseline,2,1,1.9340829999999993,VR_FOCUS,2,VR,F+P,
12200,sighted,14,scene1,baseline,2,1,0.8669434000000003,RW_FOCUS,2,RW,F+P,
12201,sighted,14,scene1,baseline,2,1,2.1008302000000008,RW_PERIPHERAL,5,RW+VR,F+P,
12202,sighted,14,scene1,baseline,2,1,1.6005862999999998,VR_PERIPHERAL,3,RW+VR,F+P,
12203,sighted,14,scene1,baseline,2,1,1.9340823999999994,RW_PERIPHERAL,2,RW,F+P,
12204,sighted,14,scene1,baseline,2,1,2.4008794999999985,RW_FOCUS,3,RW+VR,F+P,
12205,sighted,14,scene1,baseline,2,1,1.600831000000003,VR_FOCUS,2,RW+VR,F+P,
12206,sighted,14,scene1,baseline,2,1,3.1096193999999997,RW_PERIPHERAL,3,RW+VR,F+P,
12207,sighted,14,scene1,baseline,2,1,1.300536000000001,VR_PERIPHERAL,3,RW+VR,F+P,
12208,sighted,14,scene1,baseline,2,1,1.2172849999999968,VR_PERIPHERAL,3,RW+VR,F+P,
12209,sighted,14,scene1,baseline,2,1,1.8842779999999948,RW_FOCUS,3,RW+VR,F+P,
12210,sighted,14,scene1,baseline,2,1,1.067139000000001,RW_FOCUS,2,RW,F+P,
12211,sighted,14,scene1,baseline,2,1,2.7343759999999975,RW_PERIPHERAL,3,RW+VR,F+P,
12212,sighted,14,scene1,baseline,2,1,3.93506,RW_PERIPHERAL,4,RW+VR,F+P,
12213,sighted,14,scene1,baseline,2,1,1.600830099999996,RW_FOCUS,2,RW,F+P,
12214,sighted,14,scene1,baseline,2,1,1.6091314000000025,VR_FOCUS,4,RW+VR,F+P,
12215,sighted,14,scene1,baseline,2,0,0.0,VR_PERIPHERAL,2,VR,F+P,
12216,sighted,14,scene1,baseline,2,0,0.0,VR_PERIPHERAL,2,VR,F+P,
12217,sighted,14,scene1,baseline,2,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12218,sighted,14,scene1,baseline,2,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12219,sighted,14,scene1,baseline,3,1,3.4680180000000003,RW_PERIPHERAL,1,RW,P,
12220,sighted,14,scene1,baseline,3,1,1.4338383000000015,RW_FOCUS,3,RW+VR,F+P,
12221,sighted,14,scene1,baseline,3,1,1.2338872999999992,VR_PERIPHERAL,1,VR,P,
12222,sighted,14,scene1,baseline,3,1,5.9025888,RW_PERIPHERAL,3,RW+VR,F+P,
12223,sighted,14,scene1,baseline,3,1,1.3674320000000009,VR_PERIPHERAL,2,RW+VR,F+P,
12224,sighted,14,scene1,baseline,3,1,1.2004398000000016,RW_FOCUS,2,RW,F+P,
12225,sighted,14,scene1,baseline,3,1,0.700440399999998,RW_FOCUS,3,RW+VR,F+P,
12226,sighted,14,scene1,baseline,3,1,2.0424799999999976,VR_FOCUS,2,RW+VR,F,
12227,sighted,14,scene1,baseline,3,1,1.5673837000000006,VR_PERIPHERAL,3,RW+VR,F+P,
12228,sighted,14,scene1,baseline,3,1,1.8674326000000008,RW_PERIPHERAL,2,RW,F+P,
12229,sighted,14,scene1,baseline,3,1,0.767089900000002,RW_FOCUS,4,RW+VR,F+P,
12230,sighted,14,scene1,baseline,3,1,1.8007816000000005,VR_FOCUS,2,VR,F+P,
12231,sighted,14,scene1,baseline,3,1,2.3344750000000047,RW_PERIPHERAL,4,RW+VR,F+P,
12232,sighted,14,scene1,baseline,3,1,0.9338400000000036,RW_FOCUS,2,RW,F+P,
12233,sighted,14,scene1,baseline,3,0,0.0,VR_FOCUS,2,RW+VR,F,
12234,sighted,14,scene1,baseline,3,0,0.0,VR_FOCUS,2,RW+VR,F+P,
12235,sighted,14,scene1,baseline,3,0,0.0,VR_PERIPHERAL,2,RW+VR,P,
12236,sighted,14,scene1,baseline,3,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12237,sighted,14,scene1,baseline,3,0,0.0,RW_PERIPHERAL,4,RW+VR,F+P,
12238,sighted,14,scene1,baseline,3,0,0.0,VR_PERIPHERAL,3,RW+VR,F+P,
12239,sighted,14,scene1,baseline,4,1,1.8676760000000003,VR_FOCUS,2,RW+VR,F+P,
12240,sighted,14,scene1,baseline,4,1,1.7006837000000008,RW_PERIPHERAL,3,RW+VR,F+P,
12241,sighted,14,scene1,baseline,4,1,0.36694369999999843,RW_FOCUS,2,RW+VR,F+P,
12242,sighted,14,scene1,baseline,4,1,1.900879200000002,RW_FOCUS,2,RW,F+P,
12243,sighted,14,scene1,baseline,4,1,2.1342782000000007,RW_PERIPHERAL,2,RW+VR,F+P,
12244,sighted,14,scene1,baseline,4,1,2.034179999999999,RW_PERIPHERAL,4,RW+VR,F+P,
12245,sighted,14,scene1,baseline,4,1,1.934083000000001,RW_FOCUS,2,RW,F+P,
12246,sighted,14,scene1,baseline,4,1,1.5004899999999992,VR_PERIPHERAL,1,VR,P,
12247,sighted,14,scene1,baseline,4,1,0.8671878999999976,RW_FOCUS,2,RW,F+P,
12248,sighted,14,scene1,baseline,4,1,1.9760741999999993,VR_FOCUS,1,VR,F,
12249,sighted,14,scene1,baseline,4,0,0.0,RW_PERIPHERAL,2,RW+VR,F+P,
12250,sighted,14,scene1,baseline,4,0,0.0,VR_PERIPHERAL,2,RW+VR,F+P,
12251,sighted,14,scene1,baseline,4,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12252,sighted,14,scene1,baseline,4,0,0.0,VR_PERIPHERAL,2,VR,F+P,
12253,sighted,14,scene1,baseline,4,0,0.0,VR_FOCUS,2,RW+VR,F+P,
12254,sighted,14,scene1,baseline,4,0,0.0,VR_PERIPHERAL,4,RW+VR,F+P,
12255,sighted,14,scene1,baseline,4,0,0.0,VR_FOCUS,4,RW+VR,F+P,
12256,sighted,14,scene1,baseline,4,0,0.0,RW_FOCUS,4,RW+VR,F+P,
12257,sighted,14,scene1,baseline,4,0,0.0,VR_PERIPHERAL,1,VR,P,
12258,sighted,14,scene1,baseline,4,0,0.0,RW_PERIPHERAL,3,RW,F+P,
12259,sighted,14,scene1,baseline,5,1,1.7341309999999996,RW_PERIPHERAL,3,RW+VR,F+P,
12260,sighted,14,scene1,baseline,5,1,1.1005857,RW_FOCUS,3,RW+VR,F+P,
12261,sighted,14,scene1,baseline,5,1,2.2009281000000023,RW_PERIPHERAL,4,RW+VR,F+P,
12262,sighted,14,scene1,baseline,5,1,1.8007799999999996,RW_FOCUS,3,RW+VR,F+P,
12263,sighted,14,scene1,baseline,5,1,2.000976999999999,VR_FOCUS,3,RW+VR,F+P,
12264,sighted,14,scene1,baseline,5,1,1.3671873999999988,VR_PERIPHERAL,3,RW+VR,F+P,
12265,sighted,14,scene1,baseline,5,1,2.867920000000005,RW_PERIPHERAL,3,RW+VR,F+P,
12266,sighted,14,scene1,baseline,5,1,1.5007328999999956,RW_PERIPHERAL,4,RW+VR,F+P,
12267,sighted,14,scene1,baseline,5,1,1.7924806999999987,RW_FOCUS,4,RW+VR,F+P,
12268,sighted,14,scene1,baseline,5,1,0.9338377999999992,VR_PERIPHERAL,1,VR,P,
12269,sighted,14,scene1,baseline,5,1,1.2004395000000017,VR_PERIPHERAL,2,RW+VR,P,
12270,sighted,14,scene1,baseline,5,1,0.8002923000000024,RW_FOCUS,3,RW+VR,F+P,
12271,sighted,14,scene1,baseline,5,1,1.8425300000000036,VR_FOCUS,3,RW+VR,F+P,
12272,sighted,14,scene1,baseline,5,1,1.7341300000000004,VR_FOCUS,2,RW+VR,F+P,
12273,sighted,14,scene1,baseline,5,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12274,sighted,14,scene1,baseline,5,0,0.0,VR_PERIPHERAL,1,VR,P,
12275,sighted,14,scene1,baseline,5,0,0.0,VR_FOCUS,3,RW+VR,F+P,
12276,sighted,14,scene1,baseline,5,0,0.0,RW_FOCUS,3,RW+VR,F+P,
12277,sighted,14,scene1,baseline,5,0,0.0,RW_PERIPHERAL,4,RW+VR,F+P,
12278,sighted,14,scene1,baseline,5,0,0.0,VR_PERIPHERAL,3,RW+VR,F+P,
12279,sighted,14,scene1,noise_cancellation,1,1,1.5339359999999997,RW_PERIPHERAL,3,RW+VR,F+P,
12280,sighted,14,scene1,noise_cancellation,1,1,1.2338874999999998,VR_FOCUS,2,RW+VR,F+P,
12281,sighted,14,scene1,noise_cancellation,1,1,1.0339360000000006,VR_PERIPHERAL,2,VR,F+P,
12282,sighted,14,scene1,noise_cancellation,1,1,1.567382300000002,RW_PERIPHERAL,3,RW+VR,F+P,
12283,sighted,14,scene1,noise_cancellation,1,1,1.2338870000000028,VR_PERIPHERAL,1,VR,P,
12284,sighted,14,scene1,noise_cancellation,1,1,0.9672853999999944,RW_FOCUS,2,RW,F+P,
12285,sighted,14,scene1,noise_cancellation,1,1,1.2336434000000054,VR_FOCUS,3,RW+VR,F+P,
12286,sighted,14,scene1,noise_cancellation,1,1,1.433837000000004,VR_FOCUS,3,RW+VR,F+P,
12287,sighted,14,scene1,noise_cancellation,1,1,1.1755370000000003,VR_PERIPHERAL,3,RW+VR,F+P,
12288,sighted,14,scene1,noise_cancellation,1,1,1.3005379999999995,VR_FOCUS,2,VR,F+P,
12289,sighted,14,scene1,noise_cancellation,1,1,1.5007299999999972,RW_PERIPHERAL,4,RW+VR,F+P,
12290,sighted,14,scene1,noise_cancellation,1,1,1.3005369999999985,RW_FOCUS,1,RW,F,
12291,sighted,14,scene1,noise_cancellation,1,1,1.0673819999999985,RW_FOCUS,2,RW,F+P,
12292,sighted,14,scene1,noise_cancellation,1,1,1.1003425999999976,VR_PERIPHERAL,3,RW+VR,F+P,
12293,sighted,14,scene1,noise_cancellation,1,1,1.050536000000001,VR_PERIPHERAL,3,RW+VR,F+P,
12294,sighted,14,scene1,noise_cancellation,1,0,0.0,RW_FOCUS,3,RW+VR,F+P,
12295,sighted,14,scene1,noise_cancellation,1,0,0.0,RW_PERIPHERAL,3,RW+VR,F+P,
12296,sighted,14,scene1,noise_cancellation,1,0,0.0,RW_FOCUS,2,RW,F+P,
12297,sighted,14,scene1,noise_cancellation,1,0,0.0,VR_FOCUS,2,RW+VR,F+P,
12298,sighted,14,scene1,noise_cancellation,1,0,0.0,RW_PERIPHERAL,3,RW+VR,F+P,
12299,sighted,14,scene1,noise_cancellation,2,1,2.834473,RW_PERIPHERAL,3,RW+VR,F+P,
12300,sighted,14,scene1,noise_cancellation,2,1,1.3007814999999994,VR_PERIPHERAL,3,RW+VR,F+P,
12301,sighted,14,scene1,noise_cancellation,2,1,1.0671377,VR_PERIPHERAL,4,RW+VR,F+P,
12302,sighted,14,scene1,noise_cancellation,2,1,2.401124000000003,RW_FOCUS,4,RW+VR,F+P,
12303,sighted,14,scene1,noise_cancellation,2,1,1.2670903999999972,VR_PERIPHERAL,2,RW+VR,P,
12304,sighted,14,scene1,noise_cancellation,2,1,0.8005379000000019,RW_FOCUS,2,RW,F+P,
12305,sighted,14,scene1,noise_cancellation,2,1,1.200682999999998,VR_FOCUS,1,VR,F,
12306,sighted,14,scene1,noise_cancellation,2,1,2.4343258999999975,RW_PERIPHERAL,3,RW+VR,F+P,
12307,sighted,14,scene1,noise_cancellation,2,1,1.4006350999999988,RW_FOCUS,3,RW+VR,F+P,
12308,sighted,14,scene1,noise_cancellation,2,1,1.2338879999999968,VR_FOCUS,4,RW+VR,F+P,
12309,sighted,14,scene1,noise_cancellation,2,1,1.533935600000003,RW_PERIPHERAL,3,RW+VR,F+P,
12310,sighted,14,scene1,noise_cancellation,2,1,1.1337892000000025,VR_PERIPHERAL,2,RW+VR,P,
12311,sighted,14,scene1,noise_cancellation,2,1,1.1337898999999982,VR_FOCUS,2,VR,F+P,
